tiempo,posicion
0,0
0.101010101,0.049994898
0.202020202,0.199979594
0.303030303,0.449954086
0.404040404,0.799918376
0.505050505,12.498.724.619.936.700
0.606060606,1.799.816.345.270.890
0.707070707,24.497.500.255.076.000
0.808080808,3.199.673.502.703.800
0.909090909,4.049.586.776.859.500
10.101.010.101.010.100,4.999.489.847.974.690
11.111.111.111.111.100,6.049.382.716.049.380
12.121.212.121.212.100,7.199.265.381.083.560
13.131.313.131.313.100,8.449.137.843.077.230
14.141.414.141.414.100,9.799.000.102.030.400
15.151.515.151.515.100,11.248.852.157.943.000
16.161.616.161.616.100,12.798.694.010.815.200
17.171.717.171.717.100,14.448.525.660.646.800
18.181.818.181.818.100,16.198.347.107.438.000
19.191.919.191.919.100,18.048.158.351.188.600
20.202.020.202.020.200,1.999.795.939.189.870
2.121.212.121.212.120,2.204.775.022.956.840
22.222.222.222.222.200,24.197.530.864.197.500
2.323.232.323.232.320,26.447.301.295.786.100
24.242.424.242.424.200,28.797.061.524.334.200
2.525.252.525.252.520,3.124.681.154.984.180
26.262.626.262.626.200,33.796.551.372.308.900
2.727.272.727.272.720,36.446.280.991.735.500
28.282.828.282.828.200,3.919.600.040.812.160
2.929.292.929.292.920,42.045.709.621.467.100
30.303.030.303.030.300,44.995.408.631.772.200
3.131.313.131.313.130,4.804.509.743.903.680
32.323.232.323.232.300,51.194.776.043.260.800
33.333.333.333.333.300,5.444.444.444.444.440
34.343.434.343.434.300,5.779.410.264.258.740
35.353.535.353.535.300,61.243.750.637.690.000
36.363.636.363.636.300,6.479.338.842.975.200
37.373.737.373.737.300,684.430.160.187.736
38.383.838.383.838.300,7.219.263.340.475.460
39.393.939.393.939.300,7.604.224.058.769.510
4.040.404.040.404.040,7.999.183.756.759.510
4.141.414.141.414.140,8.404.142.434.445.460
4.242.424.242.424.240,8.819.100.091.827.360
4.343.434.343.434.340,9.244.056.728.905.210
4.444.444.444.444.440,9.679.012.345.679.010
4.545.454.545.454.540,10.123.966.942.148.700
4.646.464.646.464.640,10.578.920.518.314.400
4.747.474.747.474.740,11.043.873.074.176.100
4.848.484.848.484.840,11.518.824.609.733.700
494.949.494.949.495,12.003.775.124.987.200
505.050.505.050.505,1.249.872.461.993.670
5.151.515.151.515.150,13.003.673.094.582.100
5.252.525.252.525.250,13.518.620.548.923.500
5.353.535.353.535.350,14.043.566.982.960.900
5.454.545.454.545.450,14.578.512.396.694.200
5.555.555.555.555.550,15.123.456.790.123.400
5.656.565.656.565.650,15.678.400.163.248.600
5.757.575.757.575.750,16.243.342.516.069.700
5.858.585.858.585.850,16.818.283.848.586.800
5.959.595.959.595.950,17.403.224.160.799.900
60.606.060.606.060.600,17.998.163.452.708.900
6.161.616.161.616.160,18.603.101.724.313.800
6.262.626.262.626.260,19.218.038.975.614.700
6.363.636.363.636.360,19.842.975.206.611.500
64.646.464.646.464.600,20.477.910.417.304.300
6.565.656.565.656.560,21.122.844.607.693.000
6.666.666.666.666.660,21.777.777.777.777.700
6.767.676.767.676.760,2.244.270.992.755.840
68.686.868.686.868.600,23.117.641.057.034.900
696.969.696.969.697,2.380.257.116.620.750
7.070.707.070.707.070,24.497.500.255.076.000
7.171.717.171.717.170,25.202.428.323.640.400
72.727.272.727.272.700,2.591.735.537.190.080
7.373.737.373.737.370,2.664.228.139.985.710
7.474.747.474.747.470,2.737.720.640.750.940
7.575.757.575.757.570,28.122.130.394.857.600
76.767.676.767.676.700,28.877.053.361.901.800
7.777.777.777.777.770,29.641.975.308.641.900
7.878.787.878.787.870,30.416.896.235.078.000
7.979.797.979.797.970,31.201.816.141.210.000
8.080.808.080.808.080,3.199.673.502.703.800
8.181.818.181.818.180,32.801.652.892.561.900
8.282.828.282.828.280,3.361.656.973.778.180
8.383.838.383.838.380,3.444.148.556.269.760
8.484.848.484.848.480,3.527.640.036.730.940
8.585.858.585.858.580,3.612.131.415.161.710
8.686.868.686.868.680,36.976.226.915.620.800
8.787.878.787.878.780,3.784.113.865.932.040
888.888.888.888.889,38.716.049.382.716.000
898.989.898.989.899,3.960.095.908.580.750
909.090.909.090.909,4.049.586.776.859.500
9.191.919.191.919.190,41.400.775.431.078.400
9.292.929.292.929.290,4.231.568.207.325.780
9.393.939.393.939.390,43.240.587.695.133.100
9.494.949.494.949.490,4.417.549.229.670.440
9.595.959.595.959.590,45.120.395.877.971.600
9.696.969.696.969.690,4.607.529.843.893.480
9.797.979.797.979.790,4.704.019.997.959.390
98.989.898.989.899,48.015.100.499.948.900
10,49.000.000.000.000.000
